9/24 00:37:46.579  ---- Startup ----
9/24 00:37:47.421  	Requesting TactKey RecID 15
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687066 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687067 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687087 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687088 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687089 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687090 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687091 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687092 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687093 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687094 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687095 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687106 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687107 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687108 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687109 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687110 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687111 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687112 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687113 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687114 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687115 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687130 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687131 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687132 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687133 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687134 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687135 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687136 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687137 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687138 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687139 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687140 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687141 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687142 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687143 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687163 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687164 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687165 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687166 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687167 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687168 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687169 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687170 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687171 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687172 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687173 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687174 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687175 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687176 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687177 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687178 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687179 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687180 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687181 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687182 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687183 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687184 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687185 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687186 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687187 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687188 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687189 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687190 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687191 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687192 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687193 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687194 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687195 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687196 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687197 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687198 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687199 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687200 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687201 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687202 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687203 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687204 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687205 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687206 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687207 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687208 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687209 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687210 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687211 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687212 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687213 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687214 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687215 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687216 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687217 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687228 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687229 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687230 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687231 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687232 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687233 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687234 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687235 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687236 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687237 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687238 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687239 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687240 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687245 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687246 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687247 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687248 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687249 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687250 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687251 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687252 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687253 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687254 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687255 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687256 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687257 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687258 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687259 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687260 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687261 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687262 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687263 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687264 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687265 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687266 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687267 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687268 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687269 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687270 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687271 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687272 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687273 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687274 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687275 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687276 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687277 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687278 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687279 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687280 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687281 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687282 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687283 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687284 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687285 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687286 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687287 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687288 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687289 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687290 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687291 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687292 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687297 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687298 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687299 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687300 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687301 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687302 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687303 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687304 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687309 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687310 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687311 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687312 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687313 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687314 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687315 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687316 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687317 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687318 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687319 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687320 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687321 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687322 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687323 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687324 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687325 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687326 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687327 VALIDATION_RESULT_DELETE
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687328 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687329 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687330 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687331 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687332 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687333 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687334 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687335 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687336 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687337 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687338 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687339 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687340 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687341 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SoundKitEntry RecID 1687342 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table Creature RecID 258940 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table Creature RecID 261554 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table Creature RecID 263109 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table Creature RecID 271453 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table CreatureDifficulty RecID 342079 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table CreatureDifficulty RecID 344793 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table CreatureDifficulty RecID 346415 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table CreatureDifficulty RecID 355170 VALIDATION_RESULT_INVALID
9/24 00:37:59.637  	109878 Table ObjectEffectPackageElem RecID 12686 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table ObjectEffectPackageElem RecID 12690 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table ObjectEffectPackageElem RecID 12691 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558545 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558551 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558562 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558563 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558566 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558570 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558575 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 558577 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 561298 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 561305 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 561306 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualEvent RecID 561307 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637349 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637350 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637352 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637353 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637356 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637362 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637363 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637364 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKitModelAttach RecID 637365 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278311 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278313 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278314 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278316 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278317 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278319 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278321 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278322 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278323 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278329 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278330 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisualKit RecID 278331 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisual RecID 187826 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisual RecID 188717 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisual RecID 188803 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisual RecID 188806 VALIDATION_RESULT_VALID
9/24 00:37:59.637  	109878 Table SpellVisual RecID 188809 VALIDATION_RESULT_VALID
